Date,Adj Close,Close,High,Low,Open,Volume
2011-06-16,12780.810546875,16960.0,17160.0,16880.0,17060.0,11940550
2011-06-17,12343.73046875,16380.0,17040.0,16060.0,17020.0,36058100
2011-06-20,12057.3701171875,16000.0,16280.0,15900.0,16260.0,23580500
2011-06-21,12268.3720703125,16280.0,16400.0,15960.0,16000.0,18844400
2011-06-22,12449.2275390625,16520.0,16660.0,16440.0,16480.0,16530400
2011-06-23,12524.59375,16620.0,16780.0,16400.0,16500.0,13858400
2011-06-24,12841.0966796875,17040.0,17080.0,16420.0,16420.0,23453150
2011-06-27,12584.876953125,16700.0,16940.0,16560.0,16940.0,15207250
2011-06-28,12539.6640625,16640.0,17060.0,16620.0,16800.0,11950100
2011-06-29,12562.28515625,16660.0,16980.0,16640.0,16960.0,10348200
2011-06-30,12456.7138671875,16520.0,16700.0,16420.0,16660.0,16408950
2011-07-01,12894.060546875,17100.0,17200.0,16760.0,16860.0,22133050
2011-07-04,13240.9189453125,17560.0,17660.0,17380.0,17400.0,21439450
2011-07-05,13557.6181640625,17980.0,17980.0,17560.0,17600.0,21107200
2011-07-06,13542.537109375,17960.0,17960.0,17740.0,17860.0,11215100
2011-07-07,13271.08203125,17600.0,17960.0,17580.0,17960.0,17861200
2011-07-08,13346.4853515625,17700.0,17760.0,17460.0,17600.0,12070450
2011-07-11,13044.865234375,17300.0,17600.0,17240.0,17600.0,15974500
2011-07-12,12818.6572265625,17000.0,17220.0,16920.0,17200.0,12397200
2011-07-13,12713.091796875,16860.0,17100.0,16720.0,16960.0,16430600
2011-07-14,12532.125,16620.0,16700.0,16460.0,16700.0,20363350
2011-07-15,12547.2041015625,16640.0,16800.0,16420.0,16600.0,13621800
2011-07-18,12260.66796875,16260.0,16600.0,16220.0,16560.0,18189050
2011-07-19,12396.39453125,16440.0,16540.0,16120.0,16120.0,14537100
2011-07-20,12833.73828125,17020.0,17080.0,16780.0,16800.0,21079150
2011-07-21,12698.0107421875,16840.0,17020.0,16640.0,16920.0,10343550
2011-07-22,12818.6572265625,17000.0,17120.0,16840.0,17000.0,12179600
2011-07-25,12773.4140625,16940.0,17000.0,16680.0,17000.0,9496800
2011-07-26,12818.6572265625,17000.0,17020.0,16800.0,16860.0,11259900
2011-07-27,12743.2509765625,16900.0,16960.0,16720.0,16960.0,10079450
2011-07-28,12622.6064453125,16740.0,16800.0,16520.0,16560.0,13623150
2011-07-29,12728.1708984375,16880.0,17040.0,16740.0,16920.0,15089150
2011-08-01,13120.275390625,17400.0,17500.0,17100.0,17100.0,19432400
2011-08-02,12848.818359375,17040.0,17180.0,17000.0,17060.0,13486550
2011-08-03,12562.28515625,16660.0,16880.0,16480.0,16800.0,20417200
2011-08-04,12381.314453125,16420.0,16780.0,16300.0,16780.0,17307750
2011-08-05,11898.73046875,15780.0,16100.0,15780.0,15840.0,30392500
2011-08-08,11461.388671875,15200.0,15780.0,15200.0,15400.0,30296350
2011-08-09,10918.48046875,14480.0,15060.0,13920.0,15000.0,49299200
2011-08-10,10858.154296875,14400.0,15200.0,14400.0,15200.0,49244500
2011-08-11,10677.1884765625,14160.0,14500.0,13760.0,13760.0,39580150
2011-08-12,10662.109375,14140.0,14440.0,14000.0,14420.0,33844600
2011-08-16,11310.5791015625,15000.0,15000.0,14520.0,14700.0,30042550
2011-08-17,11340.7392578125,15040.0,15200.0,14820.0,15020.0,14649850
2011-08-18,10692.263671875,14180.0,14980.0,14060.0,14960.0,35336000
2011-08-19,10254.9267578125,13600.0,13940.0,13440.0,13760.0,28970600
2011-08-22,10420.814453125,13820.0,14040.0,13660.0,13680.0,20900650
2011-08-23,10903.4013671875,14460.0,14700.0,13980.0,14000.0,24617300
2011-08-24,10677.1884765625,14160.0,14700.0,14000.0,14480.0,18508650
2011-08-25,10933.5576171875,14500.0,14760.0,14420.0,14740.0,19039800
2011-08-26,10948.6396484375,14520.0,14680.0,14340.0,14340.0,10612300
2011-08-29,11054.20703125,14660.0,14840.0,14480.0,14840.0,13001850
2011-08-30,11189.9345703125,14840.0,14960.0,14720.0,14820.0,12629600
2011-08-31,11220.095703125,14880.0,14940.0,14620.0,14940.0,14495500
2011-09-01,11627.275390625,15420.0,15760.0,14880.0,15180.0,35833750
2011-09-02,11597.1123046875,15380.0,15620.0,15260.0,15300.0,12915400
2011-09-05,11024.044921875,14620.0,15120.0,14600.0,15100.0,13853900
2011-09-06,10963.7216796875,14540.0,14720.0,14200.0,14520.0,13213350
2011-09-07,11657.4375,15460.0,15560.0,14660.0,14660.0,17512500
2011-09-08,12034.4541015625,15960.0,16040.0,15560.0,15600.0,28730500
2011-09-09,11762.9990234375,15600.0,16240.0,15540.0,15700.0,18082650
2011-09-14,11355.8203125,15060.0,15620.0,14820.0,15600.0,27540950
2011-09-15,11627.275390625,15420.0,15680.0,15300.0,15680.0,21318350
2011-09-16,12034.4541015625,15960.0,16220.0,15840.0,15880.0,23811100
2011-09-19,12185.2626953125,16160.0,16280.0,15760.0,16000.0,12327650
2011-09-20,12230.5087890625,16220.0,16360.0,15920.0,16220.0,13997500
2011-09-21,12260.66796875,16260.0,16560.0,16020.0,16380.0,17063100
2011-09-22,11913.810546875,15800.0,16000.0,15560.0,15920.0,15331100
2011-09-23,11431.2255859375,15160.0,15600.0,15020.0,15280.0,21822900
2011-09-26,11687.59765625,15500.0,15740.0,15180.0,15200.0,24018800
2011-09-27,12124.9423828125,16080.0,16100.0,15820.0,16100.0,16526300
2011-09-28,12170.1806640625,16140.0,16500.0,15820.0,16480.0,24316950
2011-09-29,12622.6064453125,16740.0,16960.0,16080.0,16080.0,27675450
2011-09-30,12667.8515625,16800.0,16800.0,16220.0,16600.0,25780600
2011-10-04,12486.8759765625,16560.0,16640.0,15920.0,16100.0,32895000
2011-10-05,12698.0107421875,16840.0,17000.0,16340.0,16480.0,32102800
2011-10-06,12894.060546875,17100.0,17580.0,16840.0,17480.0,29969000
2011-10-07,12969.46484375,17200.0,17620.0,17000.0,17300.0,26509200
2011-10-10,13180.595703125,17480.0,17700.0,17440.0,17560.0,17246250
2011-10-11,13286.162109375,17620.0,17700.0,17380.0,17700.0,22915500
2011-10-12,13542.537109375,17960.0,17980.0,17400.0,17440.0,21528500
2011-10-13,13421.8916015625,17800.0,17980.0,17620.0,17960.0,16266150
2011-10-14,13361.5634765625,17720.0,17880.0,17420.0,17420.0,10850500
2011-10-17,13421.8916015625,17800.0,17900.0,17620.0,17800.0,10675550
2011-10-18,13316.318359375,17660.0,17860.0,17420.0,17500.0,13844300
2011-10-19,13361.5634765625,17720.0,17720.0,17400.0,17700.0,10704100
2011-10-20,13678.265625,18140.0,18400.0,17660.0,17720.0,28436600
2011-10-21,13829.0712890625,18340.0,18500.0,18140.0,18400.0,23307000
2011-10-24,14191.00390625,18820.0,18860.0,18220.0,18260.0,18769250
2011-10-25,14251.3291015625,18900.0,19020.0,18700.0,18720.0,18208000
2011-10-26,14085.4404296875,18680.0,18920.0,18540.0,18660.0,12504750
2011-10-27,13934.634765625,18480.0,18780.0,18380.0,18580.0,17443050
2011-10-28,14251.3291015625,18900.0,18920.0,18540.0,18560.0,26884350
2011-10-31,14598.18359375,19360.0,19400.0,18660.0,18820.0,23792400
2011-11-01,14929.9658203125,19800.0,19980.0,19240.0,19360.0,30983650
2011-11-02,14643.4306640625,19420.0,19560.0,19320.0,19400.0,28454600
2011-11-03,14583.107421875,19340.0,19420.0,19160.0,19240.0,16408700
2011-11-04,15156.177734375,20100.0,20100.0,19640.0,19660.0,26704800
2011-11-07,14975.208984375,19860.0,20000.0,19720.0,19920.0,14018050
2011-11-08,14628.34765625,19400.0,19800.0,19300.0,19720.0,17069900
2011-11-09,14854.5634765625,19700.0,19760.0,19320.0,19400.0,19304250
2011-11-10,14100.5263671875,18700.0,19460.0,18700.0,19340.0,31006050
2011-11-11,14824.400390625,19660.0,19680.0,18600.0,18900.0,24246750
2011-11-14,15020.451171875,19920.0,20040.0,19740.0,19760.0,14136050
2011-11-15,15020.451171875,19920.0,20000.0,19600.0,19720.0,11737100
2011-11-16,14703.7509765625,19500.0,20060.0,19460.0,19900.0,16934350
2011-11-17,14779.158203125,19600.0,19840.0,19220.0,19640.0,12943350
2011-11-18,14522.7822265625,19260.0,19540.0,19240.0,19420.0,16310300
2011-11-21,14326.7353515625,19000.0,19200.0,18840.0,19020.0,12791900
2011-11-22,14522.7822265625,19260.0,19420.0,18860.0,19000.0,12040600
2011-11-23,14100.5263671875,18700.0,19200.0,18700.0,18960.0,15335700
2011-11-24,14221.169921875,18860.0,19060.0,18420.0,18440.0,13680750
2011-11-25,14281.4931640625,18940.0,19060.0,18580.0,18580.0,11689400
2011-11-28,14748.9951171875,19560.0,19640.0,19160.0,19180.0,15724000
2011-11-29,15156.177734375,20100.0,20100.0,19720.0,19800.0,27588450
2011-11-30,15141.09765625,20080.0,20200.0,19920.0,20000.0,19579400
2011-12-01,16196.75,21480.0,21600.0,20580.0,20700.0,34717150
2011-12-02,15834.8173828125,21000.0,21420.0,20800.0,21220.0,21917950
2011-12-05,16076.109375,21320.0,21460.0,21160.0,21380.0,14848100
2011-12-06,15744.326171875,20880.0,21400.0,20820.0,21140.0,14528550
2011-12-07,15925.294921875,21120.0,21360.0,20820.0,21000.0,19746900
2011-12-08,16045.9384765625,21280.0,21660.0,20920.0,21140.0,25893000
2011-12-09,15880.0546875,21060.0,21480.0,20740.0,20980.0,13804200
2011-12-12,16347.5576171875,21680.0,21680.0,21200.0,21260.0,12163550
2011-12-13,15834.8173828125,21000.0,21500.0,21000.0,21480.0,13210000
2011-12-14,15684.005859375,20800.0,20900.0,20500.0,20680.0,21064350
2011-12-15,15306.9833984375,20300.0,20720.0,20300.0,20580.0,16963000
2011-12-16,15759.4072265625,20900.0,20900.0,20400.0,20420.0,12263200
2011-12-19,15186.337890625,20140.0,20900.0,19680.0,20900.0,20485300
2011-12-20,15261.7412109375,20240.0,20580.0,20140.0,20160.0,13750300
2011-12-21,15940.3798828125,21140.0,21140.0,20620.0,20700.0,20402950
2011-12-22,15864.97265625,21040.0,21060.0,20820.0,20900.0,10634550
2011-12-23,16106.2666015625,21360.0,21480.0,21120.0,21120.0,12299050
2011-12-26,16076.109375,21320.0,21500.0,21320.0,21340.0,6216250
2011-12-27,16181.66796875,21460.0,21600.0,21060.0,21360.0,11133650
2011-12-28,16075.6123046875,21220.0,21460.0,21200.0,21460.0,11023850
2011-12-29,16030.162109375,21160.0,21540.0,21140.0,21240.0,10923900
2012-01-02,16363.4892578125,21600.0,21600.0,21300.0,21400.0,13151350
2012-01-03,16742.2734375,22100.0,22100.0,21840.0,21860.0,16927750
2012-01-04,16363.4892578125,21600.0,22200.0,21500.0,22100.0,17103700
2012-01-05,15984.7021484375,21100.0,21580.0,21100.0,21460.0,17298400
2012-01-06,15757.4326171875,20800.0,21320.0,20600.0,21120.0,18816250
2012-01-09,15393.794921875,20320.0,20820.0,20300.0,20800.0,19283000
2012-01-10,15545.3115234375,20520.0,20720.0,20420.0,20420.0,20414800
2012-01-11,15469.5537109375,20420.0,20480.0,20280.0,20340.0,19110150
2012-01-12,15575.6123046875,20560.0,20580.0,20220.0,20320.0,18511000
2012-01-13,15848.3359375,20920.0,21000.0,20520.0,20560.0,14630750
2012-01-16,15605.923828125,20600.0,20800.0,20400.0,20800.0,11614950
2012-01-17,15696.828125,20720.0,20960.0,20480.0,20820.0,17084400
2012-01-18,15605.923828125,20600.0,21040.0,20440.0,21020.0,15359650
2012-01-19,16242.27734375,21440.0,21440.0,20740.0,20760.0,22385800
2012-01-20,16742.2734375,22100.0,22100.0,21520.0,21800.0,25550800
2012-01-25,16878.630859375,22280.0,22500.0,21840.0,21840.0,22751300
2012-01-26,16863.486328125,22260.0,22420.0,21880.0,22320.0,17655150
2012-01-27,17045.298828125,22500.0,22500.0,22220.0,22400.0,12741200
2012-01-30,16893.783203125,22300.0,22600.0,22180.0,22580.0,16354450
2012-01-31,16772.576171875,22140.0,22400.0,21780.0,22100.0,21731350
2012-02-01,16348.3330078125,21580.0,22140.0,21560.0,22140.0,22849650
2012-02-02,16363.4892578125,21600.0,22080.0,21360.0,21720.0,22402650
2012-02-03,16151.373046875,21320.0,21680.0,21120.0,21420.0,17801400
2012-02-06,16272.5771484375,21480.0,21820.0,21320.0,21680.0,15837500
2012-02-07,16560.455078125,21860.0,21920.0,21460.0,21540.0,11921950
2012-02-08,16545.296875,21840.0,22000.0,21680.0,21980.0,11809400
2012-02-09,16424.08984375,21680.0,21800.0,21200.0,21740.0,24005850
2012-02-10,16090.7578125,21240.0,21680.0,21220.0,21680.0,18579100
2012-02-13,16408.939453125,21660.0,21780.0,21340.0,21380.0,16017250
2012-02-14,16363.4892578125,21600.0,21780.0,21480.0,21680.0,12317400
2012-02-15,17196.814453125,22700.0,22760.0,21840.0,21960.0,28522350
2012-02-16,17196.814453125,22700.0,22800.0,22420.0,22600.0,15411800
2012-02-17,17818.015625,23520.0,23600.0,23120.0,23180.0,17308450
2012-02-20,17802.861328125,23500.0,23880.0,23320.0,23560.0,14814150
2012-02-21,17878.62109375,23600.0,23960.0,23300.0,23500.0,10808250
2012-02-22,18136.193359375,23940.0,24000.0,23440.0,23640.0,11779250
2012-02-23,17575.59375,23200.0,23580.0,23020.0,23460.0,23259200
2012-02-24,17878.62109375,23600.0,23720.0,23060.0,23060.0,14240300
2012-02-27,17742.26171875,23420.0,23600.0,23180.0,23480.0,8273300
2012-02-28,17954.3828125,23700.0,24000.0,23620.0,23920.0,16648100
2012-02-29,18272.55859375,24120.0,24180.0,23820.0,23820.0,17278300
2012-03-02,17908.921875,23640.0,24340.0,23580.0,24300.0,18023700
2012-03-05,17787.716796875,23480.0,23820.0,23320.0,23800.0,11175250
2012-03-06,17878.62109375,23600.0,23860.0,23340.0,23580.0,10572850
2012-03-07,17757.412109375,23440.0,23660.0,23300.0,23500.0,11521550
2012-03-08,17878.62109375,23600.0,23720.0,23300.0,23600.0,20270400
2012-03-09,18636.19140625,24600.0,24620.0,23760.0,23820.0,18228800
2012-03-12,18333.1640625,24200.0,24520.0,24200.0,24480.0,11826950
2012-03-13,18499.83203125,24420.0,24580.0,24000.0,24000.0,11985550
2012-03-14,18939.220703125,25000.0,25100.0,24600.0,24600.0,18279650
2012-03-15,18939.220703125,25000.0,25200.0,24840.0,25020.0,14038800
2012-03-16,18757.400390625,24760.0,25340.0,24760.0,25200.0,18070200
2012-03-19,19090.734375,25200.0,25360.0,24680.0,24700.0,11881850
2012-03-20,19196.791015625,25340.0,25540.0,25200.0,25340.0,11935500
2012-03-21,18818.005859375,24840.0,25200.0,24840.0,25200.0,12913550
2012-03-22,19060.42578125,25160.0,25260.0,24700.0,24700.0,12675450
2012-03-23,19105.88671875,25220.0,25480.0,24860.0,24860.0,10818600
2012-03-26,19317.99609375,25500.0,25500.0,25220.0,25360.0,9237800
2012-03-27,19863.453125,26220.0,26220.0,25520.0,25700.0,14186350
2012-03-28,19727.091796875,26040.0,26160.0,25900.0,26000.0,9914550
2012-03-29,19393.7578125,25600.0,25980.0,25600.0,25980.0,11670000
2012-03-30,19317.99609375,25500.0,25600.0,25140.0,25400.0,15281700
2012-04-02,19681.640625,25980.0,25980.0,25220.0,25500.0,12582950
2012-04-03,20227.08984375,26700.0,26780.0,26040.0,26400.0,16507900
2012-04-04,19999.8046875,26400.0,27020.0,26300.0,26620.0,14599350
2012-04-05,20151.328125,26600.0,26700.0,25940.0,26040.0,12921350
2012-04-06,20181.630859375,26640.0,26680.0,26260.0,26540.0,10289650
2012-04-09,19954.357421875,26340.0,26600.0,26120.0,26400.0,8572600
2012-04-10,19863.453125,26220.0,26400.0,26140.0,26280.0,11176100
2012-04-12,19287.69921875,25460.0,25980.0,25360.0,25660.0,25240650
2012-04-13,19211.947265625,25360.0,25540.0,25200.0,25300.0,35409200
2012-04-16,19075.58203125,25180.0,25520.0,25000.0,25460.0,15222400
2012-04-17,18924.068359375,24980.0,25280.0,24820.0,25020.0,14552300
2012-04-18,19590.728515625,25860.0,26040.0,25380.0,25540.0,17253750
2012-04-19,19802.845703125,26140.0,26140.0,25780.0,25840.0,13156400
2012-04-20,19424.05859375,25640.0,25940.0,25560.0,25880.0,9900550
2012-04-23,19378.607421875,25580.0,25600.0,25240.0,25380.0,8388400
2012-04-24,19439.21484375,25660.0,25720.0,25240.0,25300.0,13238350
2012-04-25,19772.54296875,26100.0,26300.0,25860.0,26080.0,13821600
2012-04-26,20302.83984375,26800.0,26800.0,26340.0,26400.0,16479500
2012-04-27,20817.9921875,27480.0,27660.0,27020.0,27100.0,15905350
2012-04-30,21060.40625,27800.0,28180.0,27540.0,27900.0,15757100
2012-05-02,21363.44140625,28200.0,28360.0,27980.0,28200.0,18420750
2012-05-03,21227.076171875,28020.0,28200.0,27960.0,28040.0,10327050
2012-05-04,20605.875,27200.0,27960.0,26980.0,27500.0,20484300
2012-05-07,20333.138671875,26840.0,27060.0,26500.0,26840.0,18908450
2012-05-08,20317.99609375,26820.0,27040.0,26780.0,26960.0,12048600
2012-05-09,20166.48046875,26620.0,26960.0,26480.0,26700.0,12661700
2012-05-10,20105.876953125,26540.0,26720.0,26440.0,26580.0,13145000
2012-05-11,19742.244140625,26060.0,26460.0,26060.0,26300.0,13626400
2012-05-14,19908.90625,26280.0,26540.0,26080.0,26100.0,15092100
2012-05-15,19863.453125,26220.0,26400.0,26000.0,26080.0,15558100
2012-05-16,18636.19140625,24600.0,26000.0,24560.0,25960.0,38488900
2012-05-17,18530.134765625,24460.0,24860.0,24020.0,24600.0,33041100
2012-05-18,17666.509765625,23320.0,24100.0,23300.0,24080.0,30023750
2012-05-21,18318.017578125,24180.0,24320.0,23800.0,23880.0,23702750
2012-05-22,18787.712890625,24800.0,25100.0,24540.0,25100.0,23830550
2012-05-23,18499.83203125,24420.0,24800.0,23900.0,24800.0,16157100
2012-05-24,18560.435546875,24500.0,24500.0,23960.0,24260.0,15251250
2012-05-25,18560.435546875,24500.0,24920.0,24460.0,24660.0,10164250
2012-05-29,18757.400390625,24760.0,24760.0,24120.0,24240.0,10815350
2012-05-30,18575.58203125,24520.0,24800.0,24300.0,24760.0,12653250
2012-05-31,18348.314453125,24220.0,24260.0,23840.0,24260.0,22106900
2012-06-01,18681.64453125,24660.0,24740.0,23980.0,24260.0,13554450
2012-06-04,18121.046875,23920.0,24100.0,23840.0,23960.0,18068750
2012-06-05,18227.1015625,24060.0,24180.0,23860.0,24020.0,12848900
2012-06-07,19166.49609375,25300.0,25300.0,24660.0,24780.0,20928350
2012-06-08,18893.765625,24940.0,25500.0,24900.0,25500.0,9956350
2012-06-11,19211.947265625,25360.0,25500.0,25320.0,25440.0,9906200
2012-06-12,19014.984375,25100.0,25200.0,24900.0,24920.0,8805200
2012-06-13,19257.400390625,25420.0,25480.0,25120.0,25320.0,9572600
2012-06-14,19105.88671875,25220.0,25420.0,25120.0,25380.0,21995050
2012-06-15,18439.2265625,24340.0,25200.0,24280.0,25000.0,30404200
2012-06-18,18833.158203125,24860.0,25140.0,24680.0,24800.0,17608150
2012-06-19,18848.30859375,24880.0,24940.0,24440.0,24900.0,14839400
2012-06-20,18969.5234375,25040.0,25300.0,24900.0,24980.0,13237700
2012-06-21,18590.7421875,24540.0,24840.0,24520.0,24680.0,12753750
2012-06-22,17908.921875,23640.0,24040.0,23600.0,23780.0,31294350
2012-06-25,17151.359375,22640.0,23560.0,22560.0,23420.0,41318100
2012-06-26,17257.41796875,22780.0,22980.0,22580.0,22660.0,25283500
2012-06-27,17681.650390625,23340.0,23540.0,22600.0,22800.0,23542000
2012-06-28,17704.39453125,23360.0,23600.0,23060.0,23340.0,10398350
2012-06-29,18204.6015625,24020.0,24020.0,23060.0,23340.0,18604450
2012-07-02,17795.341796875,23480.0,24180.0,23420.0,24160.0,19106750
2012-07-03,17810.490234375,23500.0,23860.0,23400.0,23640.0,15801550
2012-07-04,18053.02734375,23820.0,23940.0,23560.0,23640.0,19158750
2012-07-05,17962.078125,23700.0,23880.0,23540.0,23740.0,9068550
2012-07-06,17598.283203125,23220.0,23880.0,23060.0,23880.0,21158900
2012-07-09,17067.767578125,22520.0,22760.0,22520.0,22700.0,21282300
2012-07-10,17082.91796875,22540.0,22840.0,22420.0,22700.0,17720700
2012-07-11,16946.501953125,22360.0,22660.0,22160.0,22580.0,18001300
2012-07-12,16537.23828125,21820.0,22520.0,21820.0,22420.0,24858600
2012-07-13,17264.814453125,22780.0,22880.0,21820.0,21920.0,27070750
2012-07-16,17461.865234375,23040.0,23100.0,22660.0,22900.0,15261950
2012-07-17,17704.39453125,23360.0,23560.0,22720.0,22960.0,15885300
2012-07-18,17492.1796875,23080.0,23700.0,22760.0,23580.0,14618050
2012-07-19,18113.654296875,23900.0,24040.0,23440.0,23600.0,24847100
2012-07-20,18053.02734375,23820.0,24060.0,23820.0,24040.0,11992100
2012-07-23,17613.44140625,23240.0,23400.0,23100.0,23300.0,12844350
2012-07-24,17734.701171875,23400.0,23500.0,23180.0,23300.0,14598050
2012-07-25,17552.818359375,23160.0,23440.0,22780.0,23060.0,13609850
2012-07-26,17765.0234375,23440.0,23480.0,23200.0,23380.0,13654750
2012-07-27,18689.65234375,24660.0,24660.0,23820.0,23900.0,26686200
2012-07-30,19326.28125,25500.0,25560.0,25020.0,25200.0,19113350
2012-07-31,19841.65234375,26180.0,26680.0,25500.0,25600.0,33735650
2012-08-01,19705.232421875,26000.0,26300.0,25660.0,25840.0,19039100
2012-08-02,19144.390625,25260.0,26080.0,25220.0,26000.0,15951250
2012-08-03,18841.23046875,24860.0,25340.0,24760.0,24800.0,15582650
2012-08-06,19674.9140625,25960.0,26100.0,25640.0,25700.0,12289150
2012-08-07,19614.28125,25880.0,26080.0,25680.0,26060.0,10258400
2012-08-08,20008.380859375,26400.0,26560.0,26020.0,26120.0,19459150
2012-08-09,20311.544921875,26800.0,26960.0,26360.0,26420.0,30612650
2012-08-10,20432.810546875,26960.0,26960.0,26600.0,26700.0,14733250
2012-08-13,20084.173828125,26500.0,26940.0,26460.0,26840.0,9891050
2012-08-14,20387.33203125,26900.0,27000.0,26520.0,26520.0,14396850
2012-08-16,20387.33203125,26900.0,27100.0,26760.0,27080.0,14824150
2012-08-17,19629.435546875,25900.0,26900.0,25720.0,26880.0,27642800
2012-08-20,19447.54296875,25660.0,25660.0,25100.0,25400.0,19944800
2012-08-21,19432.388671875,25640.0,26040.0,25640.0,25840.0,15315200
2012-08-22,19159.548828125,25280.0,25620.0,25140.0,25380.0,16031200
2012-08-23,19508.177734375,25740.0,25740.0,24980.0,25220.0,13857750
2012-08-24,19326.28125,25500.0,25740.0,25280.0,25400.0,14077200
2012-08-27,17886.287109375,23600.0,24060.0,23460.0,23780.0,63803450
2012-08-28,18113.654296875,23900.0,24180.0,23600.0,23720.0,27767400
2012-08-29,18644.171875,24600.0,24700.0,24140.0,24180.0,23415550
